,Lat,time_in,time_out,V
166,1.01074,11.1219,11.1229,46.5414
167,1.00977,11.1885,11.1895,46.5433
168,1.00977,11.2551,11.2561,46.5423
169,1.00977,11.3217,11.3227,46.5383
170,1.00977,11.3883,11.3893,46.5311
171,1.01074,11.4549,11.4559,46.5201
172,1.00977,11.5215,11.5225,46.5046
173,1.00977,11.5881,11.5891,46.4838
174,1.0195299999999998,11.6547,11.6558,46.4567
175,1.0195299999999998,11.7213,11.7223,46.4706
176,1.02051,11.7879,11.7889,46.4822
177,1.0195299999999998,11.8545,11.8555,46.4913
178,1.02051,11.9211,11.9222,46.4977
179,1.0195299999999998,11.9877,11.9888,46.5011
180,1.0195299999999998,12.0543,12.0553,46.5014
181,1.02051,12.1209,12.122,46.4985
182,1.0195299999999998,12.1875,12.1885,46.4921
183,1.02051,12.2541,12.2552,46.4817
184,1.0195299999999998,12.3207,12.3217,46.4673
185,1.0195299999999998,12.3873,12.3883,46.4473
186,1.02051,12.4539,12.455,46.4211
187,1.0293,12.5205,12.5216,46.4264
188,1.03027,12.5871,12.5882,46.4391
189,1.0293,12.6537,12.6548,46.4491
190,1.03027,12.7203,12.7214,46.4562
191,1.03027,12.7869,12.788,46.46
192,1.0293,12.8535,12.8546,46.4604
193,1.03027,12.9201,12.9212,46.4572
194,1.0293,12.9867,12.9878,46.4501
195,1.03027,13.0533,13.0544,46.4389
196,1.03027,13.1199,13.120999999999999,46.4227
197,1.0293,13.1865,13.1876,46.4012
198,1.0400399999999999,13.2531,13.2542,46.3737
199,1.03906,13.3197,13.3208,46.3891
200,1.0400399999999999,13.3863,13.3874,46.4017
201,1.0400399999999999,13.4529,13.454,46.4115
202,1.0400399999999999,13.5195,13.5206,46.4176
203,1.0400399999999999,13.5861,13.5872,46.4202
204,1.03906,13.6527,13.6538,46.4188
205,1.0400399999999999,13.7193,13.7204,46.4132
206,1.0400399999999999,13.7859,13.787,46.4031
207,1.0400399999999999,13.8525,13.8536,46.3882
208,1.0400399999999999,13.9191,13.9202,46.3676
209,1.03906,13.9857,13.9868,46.3405
210,1.0498,14.0523,14.0534,46.345
211,1.0507799999999998,14.1189,14.12,46.3592
212,1.0498,14.1855,14.1866,46.3701
213,1.0498,14.2521,14.2532,46.3773
214,1.0498,14.3187,14.3198,46.3804
215,1.0498,14.3853,14.3864,46.379
216,1.0507799999999998,14.4519,14.453,46.373000000000005
217,1.0498,14.5185,14.5196,46.3619
218,1.0498,14.5851,14.5862,46.3455
219,1.0498,14.6517,14.6528,46.3229
220,1.0498,14.7183,14.7194,46.2929
221,1.06055,14.7849,14.786,46.3089
222,1.0595700000000001,14.8515,14.8526,46.3229
223,1.06055,14.9181,14.9192,46.3331
224,1.0595700000000001,14.9847,14.9858,46.3395
225,1.0595700000000001,15.0513,15.0524,46.3411
226,1.06055,15.1179,15.119000000000002,46.3378
227,1.0595700000000001,15.1845,15.1856,46.3292
228,1.06055,15.2511,15.2522,46.315
229,1.0595700000000001,15.3177,15.3188,46.2945
230,1.0595700000000001,15.3843,15.3854,46.2669
231,1.07031,15.4509,15.452,46.263000000000005
232,1.06934,15.5175,15.5186,46.278999999999996
233,1.07031,15.5841,15.5852,46.2914
234,1.06934,15.6507,15.6518,46.2993
235,1.07031,15.7173,15.7184,46.3024
236,1.07031,15.7839,15.785,46.3001
237,1.06934,15.8505,15.8516,46.2919
238,1.07031,15.9171,15.9182,46.2773
239,1.06934,15.9837,15.9848,46.2563
240,1.07031,16.0503,16.0514,46.227
241,1.08008,16.1169,16.118,46.2247
242,1.08008,16.1835,16.1846,46.2415
243,1.08008,16.2501,16.2512,46.2542
244,1.0791,16.3167,16.3178,46.2619
245,1.08008,16.3833,16.3844,46.2641
246,1.08008,16.4499,16.451,46.2602
247,1.08008,16.5165,16.5176,46.2497
248,1.08008,16.5831,16.5842,46.2318
249,1.08008,16.6497,16.6508,46.2062
250,1.08984,16.7163,16.7174,46.176
251,1.08984,16.7829,16.784000000000002,46.1954
252,1.08984,16.8495,16.8506,46.2106
253,1.08984,16.9161,16.9172,46.2213
254,1.08984,16.9827,16.9838,46.2261
255,1.08984,17.0493,17.0504,46.2244
256,1.08984,17.1159,17.117,46.2155
257,1.08984,17.1825,17.1836,46.199
258,1.08984,17.2491,17.2502,46.1739
259,1.08984,17.3157,17.3168,46.1399
260,1.09961,17.3823,17.3834,46.1551
261,1.09961,17.4489,17.45,46.1718
262,1.10156,17.5155,17.5166,46.1832
263,1.09961,17.5821,17.5832,46.1887
264,1.09961,17.6487,17.6498,46.1871
265,1.09961,17.7153,17.7164,46.1775
266,1.09961,17.7819,17.783,46.1595
267,1.10156,17.8485,17.8496,46.1323
268,1.10938,17.9151,17.9162,46.101000000000006
269,1.10938,17.9817,17.9828,46.1218
270,1.10938,18.0483,18.0494,46.1381
271,1.10938,18.1149,18.116,46.1486
272,1.11133,18.1815,18.1826,46.1521
273,1.10938,18.2481,18.2492,46.1474
274,1.10938,18.3147,18.3158,46.1336
275,1.10938,18.3813,18.3824,46.1098
276,1.10938,18.4479,18.449,46.0756
277,1.12109,18.5145,18.5156,46.0771
278,1.11914,18.5811,18.5823,46.0959
279,1.11914,18.6477,18.6488,46.1092
280,1.11914,18.7143,18.7154,46.1154
281,1.12109,18.7809,18.7821,46.1129
282,1.12109,18.8475,18.8486,46.1005
283,1.11914,18.9141,18.9153,46.0774
284,1.11914,18.9807,18.9818,46.0426
285,1.13086,19.0473,19.0485,46.0393
286,1.13086,19.1139,19.1151,46.0594
287,1.13086,19.1805,19.1817,46.0735
288,1.12891,19.2471,19.2483,46.0794
289,1.12891,19.3137,19.3149,46.0759
290,1.13086,19.3803,19.3815,46.0611
291,1.13086,19.4469,19.4481,46.0345
292,1.13086,19.5135,19.5147,45.9945
293,1.13867,19.5801,19.5813,46.0103
294,1.13867,19.6467,19.6479,46.0292
295,1.14062,19.7133,19.7145,46.0409
296,1.14062,19.7799,19.7811,46.0435
297,1.14062,19.8465,19.8477,46.0348
298,1.13867,19.9131,19.9143,46.0131
299,1.13867,19.9797,19.9809,45.9782
300,1.15039,20.0463,20.0475,45.9655
301,1.15039,20.1129,20.1141,45.9874
302,1.15039,20.1795,20.1807,46.0025
303,1.14844,20.2461,20.2473,46.0085
304,1.15039,20.3127,20.3139,46.003
305,1.15039,20.3793,20.3805,45.9838
306,1.15039,20.4459,20.4471,45.9489
307,1.16016,20.5125,20.5137,45.9274
308,1.1582,20.5791,20.5803,45.9511
309,1.16016,20.6457,20.6469,45.9674
310,1.16016,20.7123,20.7135,45.9736
311,1.16016,20.7789,20.7801,45.9671
312,1.16016,20.8455,20.8467,45.9456
313,1.1582,20.9121,20.9133,45.9068
314,1.16992,20.9787,20.9799,45.8986
315,1.16992,21.0453,21.0465,45.9214
316,1.16992,21.1119,21.1131,45.9359
317,1.16992,21.1785,21.1797,45.9384
318,1.16992,21.2451,21.2463,45.926
319,1.16992,21.3117,21.3129,45.8961
320,1.17969,21.3783,21.3795,45.8494
321,1.17969,21.4449,21.4461,45.8776
322,1.18164,21.5115,21.5127,45.8967
323,1.17969,21.5781,21.5793,45.9048
324,1.17969,21.6447,21.6459,45.8978
325,1.17969,21.7113,21.7125,45.872
326,1.17969,21.7779,21.7791,45.8252
327,1.19141,21.8445,21.8457,45.8388
328,1.18945,21.9111,21.9123,45.8606
329,1.18945,21.9777,21.9789,45.8707
330,1.18945,22.0443,22.0455,45.8647
331,1.18945,22.1109,22.1121,45.8384
332,1.19141,22.1775,22.1787,45.7891
333,1.1992200000000002,22.2441,22.2453,45.8078
334,1.1992200000000002,22.3107,22.3119,45.8292
335,1.1992200000000002,22.3773,22.3785,45.8374
336,1.20117,22.4439,22.4451,45.8274
337,1.20117,22.5105,22.5117,45.7946
338,1.20898,22.5771,22.5783,45.7534
339,1.20898,22.6437,22.6449,45.7829
340,1.20898,22.7103,22.7115,45.8007
341,1.21094,22.7769,22.7781,45.8026
342,1.21094,22.8435,22.8447,45.7826
343,1.20898,22.9101,22.9113,45.7351
344,1.21875,22.9767,22.9779,45.738
345,1.2207,23.0433,23.0445,45.7623
346,1.2207,23.1099,23.1112,45.7712
347,1.2207,23.1765,23.1777,45.7584
348,1.21875,23.2431,23.2444,45.7163
349,1.2304700000000002,23.3097,23.311,45.6991
350,1.2304700000000002,23.3763,23.3776,45.7266
351,1.2304700000000002,23.4429,23.4442,45.7385
352,1.2304700000000002,23.5095,23.5108,45.7274
353,1.22852,23.5761,23.5774,45.6858
354,1.24023,23.6427,23.644000000000002,45.6672
355,1.24023,23.7093,23.7106,45.6955
356,1.24023,23.7759,23.7772,45.7061
357,1.24023,23.8425,23.8438,45.6911
358,1.2382799999999998,23.9091,23.9104,45.643
359,1.25,23.9757,23.976999999999997,45.6426
360,1.25,24.0423,24.0436,45.6681
361,1.25,24.1089,24.1102,45.6726
362,1.25,24.1755,24.1768,45.6472
363,1.25977,24.2421,24.2434,45.5875
364,1.25977,24.3087,24.31,45.6236
365,1.25977,24.3753,24.3766,45.6415
366,1.25977,24.4419,24.4432,45.6322
367,1.25977,24.5085,24.5098,45.5845
368,1.2695299999999998,24.5751,24.5764,45.5792
369,1.2695299999999998,24.6417,24.643,45.6059
370,1.2695299999999998,24.7083,24.7096,45.6074
371,1.2695299999999998,24.7749,24.7762,45.5712
372,1.28125,24.8415,24.8428,45.5392
373,1.2793,24.9081,24.9094,45.571000000000005
374,1.2793,24.9747,24.976,45.578
375,1.2793,25.0413,25.0426,45.5466
376,1.29102,25.1079,25.1092,45.5049
377,1.29102,25.1745,25.1758,45.5389
378,1.28906,25.2411,25.2424,45.5468
379,1.28906,25.3077,25.309,45.5132
380,1.3007799999999998,25.3743,25.3756,45.4778
381,1.3007799999999998,25.4409,25.4422,45.5108
382,1.3007799999999998,25.5075,25.5088,45.5135
383,1.29883,25.5741,25.5754,45.4678
384,1.30859,25.6407,25.642,45.4581
385,1.31055,25.7073,25.7086,45.485
386,1.31055,25.7739,25.7752,45.4731
387,1.31055,25.8405,25.8418,45.4007
388,1.31836,25.9071,25.9084,45.4432
389,1.32031,25.9737,25.975,45.4546
390,1.32031,26.0403,26.0417,45.412
391,1.33008,26.1069,26.1083,45.3988
392,1.33008,26.1735,26.1749,45.4249
393,1.33008,26.2401,26.2415,45.4027
394,1.33984,26.3067,26.3081,45.3557
395,1.33984,26.3733,26.3747,45.3925
396,1.33984,26.4399,26.4413,45.381
397,1.35156,26.5065,26.5079,45.3199
398,1.34961,26.5731,26.5745,45.361000000000004
399,1.34961,26.6397,26.6411,45.3519
400,1.35938,26.7063,26.7077,45.2917
401,1.35938,26.7729,26.7743,45.3327
402,1.36133,26.8395,26.8409,45.3156
403,1.36914,26.9061,26.9075,45.2713
404,1.36914,26.9727,26.9741,45.3054
405,1.36914,27.0393,27.0407,45.2672
406,1.38086,27.1059,27.1073,45.2583
407,1.38086,27.1725,27.1739,45.2726
408,1.38867,27.2391,27.2405,45.1941
409,1.38867,27.3057,27.3071,45.2443
410,1.39062,27.3723,27.3737,45.2154
411,1.40039,27.4389,27.4403,45.2007
412,1.40039,27.5055,27.5069,45.2103
413,1.4082,27.5721,27.5735,45.1506
414,1.41016,27.6387,27.6401,45.1875
415,1.41016,27.7053,27.7067,45.1051
416,1.41992,27.7719,27.7733,45.1582
417,1.41992,27.8385,27.8399,45.0985
418,1.42969,27.9051,27.9066,45.1277
419,1.42969,27.9717,27.9732,45.0758
420,1.43945,28.0383,28.0398,45.0987
421,1.43945,28.1049,28.1064,45.0382
422,1.45117,28.1715,28.173000000000002,45.0713
423,1.45898,28.2381,28.2396,44.9931
424,1.45898,28.3047,28.3062,45.0408
425,1.4707,28.3713,28.3728,44.988
426,1.4707,28.4379,28.4394,44.9926
427,1.4804700000000002,28.5045,28.506,44.9818
428,1.4882799999999998,28.5711,28.5726,44.9094
429,1.49023,28.6377,28.6392,44.9447
430,1.5,28.7043,28.7058,44.9241
431,1.50977,28.7709,28.7724,44.8631
432,1.50977,28.8375,28.839000000000002,44.8623
433,1.5195299999999998,28.9041,28.9057,44.8663
434,1.5293,28.9707,28.9723,44.8398
435,1.53906,29.0373,29.0389,44.8
436,1.5507799999999998,29.1039,29.1055,44.7576
437,1.56055,29.1705,29.1721,44.717
438,1.56836,29.2371,29.2387,44.6844
439,1.58008,29.3037,29.3053,44.662
440,1.58984,29.3703,29.3719,44.6478
441,1.59961,29.4369,29.4385,44.6373
442,1.61133,29.5035,29.5051,44.6034
443,1.61914,29.5701,29.5718,44.5047
444,1.63867,29.6367,29.6384,44.5234
445,1.6601599999999999,29.7033,29.705,44.4248
446,1.66992,29.7699,29.7716,44.3931
447,1.6914099999999999,29.8365,29.8382,44.3319
448,1.71875,29.9031,29.9049,44.263999999999996
449,1.74023,29.9697,29.9715,44.195
450,1.7695299999999998,30.0363,30.0381,44.0518
451,1.81055,30.1029,30.1047,43.9302
452,1.8710900000000001,30.1695,30.1714,43.8209
453,1.95898,30.2361,30.2381,43.5271
454,2.25977,30.3693,30.3716,42.3965
455,1.29688,131.335,131.336,45.3027
456,1.3125,131.40200000000002,131.403,45.2359
457,1.3125,131.668,131.66899999999998,45.2549
458,1.32812,131.735,131.736,45.2761
459,1.3125,132.001,132.002,45.2549
460,1.34375,132.06799999999998,132.069,45.2143
461,1.32812,132.334,132.335,45.2402
462,1.34375,132.401,132.40200000000002,45.2308
463,1.32812,132.667,132.668,45.1738
464,1.34375,132.734,132.735,45.2083
465,1.32812,133.0,133.001,45.211000000000006
466,1.34375,133.067,133.06799999999998,45.1415
467,1.34375,133.333,133.334,45.1665
468,1.35938,133.4,133.401,45.1787
469,1.34375,133.666,133.667,45.1341
470,1.375,133.733,133.734,45.1431
471,1.35938,133.999,134.0,45.1497
472,1.375,134.066,134.067,45.0722
473,1.35938,134.332,134.333,45.1099
474,1.375,134.399,134.4,45.1078
475,1.375,134.665,134.666,45.0402
476,1.39062,134.732,134.733,45.0902
477,1.375,134.998,134.999,45.0688
478,1.40625,135.065,135.066,45.0449
479,1.375,135.33100000000002,135.332,45.0584
480,1.40625,135.398,135.399,44.9855
481,1.39062,135.664,135.665,45.0258
482,1.40625,135.731,135.732,44.9841
483,1.40625,135.997,135.998,44.9834
484,1.42188,136.064,136.065,44.9796
485,1.40625,136.33,136.33100000000002,44.9392
486,1.42188,136.39700000000002,136.398,44.9603
487,1.42188,136.66299999999998,136.664,44.8972
488,1.4375,136.73,136.731,44.9329
489,1.4375,136.996,136.997,44.8646
490,1.45312,137.063,137.064,44.9019
491,1.4375,137.329,137.33,44.8411
492,1.45312,137.39600000000002,137.39700000000002,44.8649
493,1.45312,137.662,137.66299999999998,44.8237
494,1.46875,137.72899999999998,137.73,44.8152
495,1.46875,137.995,137.996,44.8094
496,1.48438,138.062,138.063,44.7391
497,1.46875,138.328,138.329,44.7885
498,1.5,138.395,138.39600000000002,44.7477
499,1.48438,138.661,138.662,44.7355
500,1.51562,138.72799999999998,138.72899999999998,44.7268
501,1.5,138.994,138.995,44.6719
502,1.53125,139.061,139.062,44.6209
503,1.51562,139.327,139.328,44.6651
504,1.53125,139.394,139.395,44.6378
505,1.53125,139.66,139.661,44.5908
506,1.5625,139.727,139.72799999999998,44.5651
507,1.54688,139.993,139.994,44.5219
508,1.57812,140.06,140.061,44.4781
509,1.5625,140.326,140.327,44.4905
510,1.59375,140.393,140.394,44.422
511,1.57812,140.659,140.661,44.4054
512,1.625,140.726,140.727,44.3936
513,1.60938,140.99200000000002,140.994,44.3585
514,1.64062,141.059,141.06,44.2802
515,1.625,141.325,141.327,44.2287
516,1.67188,141.392,141.393,44.1882
517,1.67188,141.658,141.66,44.172
518,1.70312,141.725,141.726,44.1195
519,1.71875,141.991,141.993,44.0464
520,1.76562,142.058,142.059,43.9631
521,1.76562,142.32399999999998,142.326,43.8979
522,1.82812,142.391,142.392,43.7176
523,1.84375,142.657,142.659,43.5713
524,1.95312,142.724,142.725,43.3001
525,2.07812,142.99,142.99200000000002,42.7647
526,2.20312,143.72299999999998,143.725,42.3587
527,2.21875,144.655,144.657,42.1821
528,2.14062,145.654,145.656,42.5562
529,2.09375,146.653,146.655,42.7511
530,2.28125,147.386,147.388,42.0643
531,2.28125,148.31799999999998,148.32,41.983000000000004
532,2.15625,149.317,149.319,42.47
533,2.10938,150.316,150.31799999999998,42.6705
534,2.32812,151.049,151.05100000000002,41.8541
535,2.32812,151.981,151.983,41.7984
536,2.17188,152.98,152.982,42.4017
537,2.10938,153.97899999999998,153.981,42.6676
538,2.4375,154.71200000000002,154.714,41.345
539,2.32812,155.644,155.64600000000002,41.8064
540,2.17188,156.643,156.645,42.4394
541,2.125,157.642,157.644,42.622
542,2.4375,158.375,158.377,41.345
543,2.32812,159.30700000000002,159.309,41.8064
544,2.17188,160.306,160.308,42.4394
545,2.125,161.305,161.30700000000002,42.622
546,2.4375,162.03799999999998,162.04,41.345
547,2.32812,162.97,162.972,41.8064
548,2.17188,163.96900000000002,163.97099999999998,42.4394
549,2.125,164.968,164.97,42.622
550,2.4375,165.701,165.703,41.345
551,2.32812,166.63299999999998,166.635,41.8064
552,2.17188,167.632,167.63400000000001,42.4394
553,2.125,168.63099999999997,168.63299999999998,42.622
554,2.4375,169.364,169.36599999999999,41.345
555,2.32812,170.296,170.298,41.8064
556,2.17188,171.295,171.297,42.4394
557,2.125,172.294,172.296,42.622
558,2.4375,173.02700000000002,173.02900000000002,41.345
559,2.32812,173.959,173.96099999999998,41.8064
560,2.17188,174.958,174.96,42.4394
561,2.125,175.957,175.959,42.622
562,2.4375,176.69,176.692,41.345
563,2.32812,177.622,177.62400000000002,41.8064
564,2.17188,178.62099999999998,178.623,42.4394
565,2.125,179.62,179.622,42.622
566,2.4375,180.35299999999998,180.355,41.345
567,2.32812,181.285,181.287,41.8064
568,2.17188,182.28400000000002,182.28599999999997,42.4394
569,2.125,183.283,183.285,42.622
570,2.4375,184.016,184.018,41.345
571,2.32812,184.94799999999998,184.95,41.8064
572,2.17188,185.947,185.949,42.4394
573,2.125,186.946,186.94799999999998,42.622
574,2.4375,187.679,187.68099999999998,41.345
575,2.32812,188.611,188.613,41.8064
576,2.17188,189.61,189.612,42.4394
577,2.125,190.609,190.611,42.622
578,2.4375,191.342,191.34400000000002,41.345
579,2.32812,192.274,192.27599999999998,41.8064
580,2.17188,193.273,193.275,42.4394
581,2.125,194.27200000000002,194.274,42.622
582,2.4375,195.005,195.007,41.345
583,2.32812,195.937,195.93900000000002,41.8064
584,2.17188,196.93599999999998,196.938,42.4394
585,2.125,197.935,197.937,42.622
586,2.4375,198.668,198.67,41.345
587,2.32812,199.6,199.602,41.8064
588,2.17188,200.59900000000002,200.601,42.4394
589,2.125,201.59799999999998,201.6,42.622
590,2.4375,202.331,202.333,41.345
591,2.32812,203.263,203.265,41.8064
592,2.17188,204.262,204.264,42.4394
593,2.125,205.261,205.263,42.622
594,2.4375,205.99400000000003,205.99599999999998,41.345
595,2.32812,206.926,206.928,41.8064
596,2.17188,207.925,207.92700000000002,42.4394
597,2.125,208.924,208.926,42.622
598,2.4375,209.657,209.65900000000002,41.345
599,2.32812,210.58900000000003,210.59099999999998,41.8064
600,2.17188,211.588,211.59,42.4394
601,2.125,212.58700000000002,212.58900000000003,42.622
602,2.4375,213.32,213.322,41.345
603,2.32812,214.252,214.25400000000002,41.8064
