,Lat,time_in,time_out,V
105,0.969727,7.05933,7.0603,46.6747
106,0.969727,7.12593,7.1269,46.6852
107,0.9702149999999999,7.1925300000000005,7.1935,46.6944
108,0.9702149999999999,7.25913,7.2601,46.7021
109,0.9702149999999999,7.32573,7.3267,46.7084
110,0.969727,7.39233,7.3933,46.7131
111,0.969727,7.4589300000000005,7.4599,46.7162
112,0.9702149999999999,7.525530000000001,7.5265,46.7176
113,0.9702149999999999,7.59213,7.5931,46.717
114,0.9702149999999999,7.65873,7.6597,46.7142
115,0.969727,7.7253300000000005,7.7263,46.708999999999996
116,0.969727,7.791930000000001,7.7929,46.7007
117,0.9702149999999999,7.85853,7.8595,46.68899999999999
118,0.9702149999999999,7.92513,7.9261,46.6729
119,0.9702149999999999,7.9917300000000004,7.9927,46.6519
