,time,V,m,n,h,s
14193,177.4124999999071,-76.09484304231815,0.01335989045353353,0.6603724614255877,0.20167314828062075,0.6603724614255877
14194,177.4249999999071,-76.08736421076004,0.013371670199199007,0.6582591079360263,0.20402687768708333,0.6582591079360263
14195,177.4374999999071,-76.07933602175345,0.013384565313447868,0.6561520142792564,0.20636575745627986,0.6561520142792564
14196,177.44999999990708,-76.07083034693797,0.01339842089337782,0.6540479352916568,0.20869618639977935,0.6540479352916568
14197,177.46249999990707,-76.0619024431813,0.013413115537313796,0.651961692411376,0.21101503654478246,0.651961692411376
14198,177.47499999990706,-76.05261051138316,0.013428556239528912,0.6498882895768721,0.21332260833083247,0.6498882895768721
14199,177.48749999990704,-76.04299900043559,0.013444644602390535,0.647815374687812,0.21562681636399092,0.647815374687812
14200,177.49999999990703,-76.03309469628694,0.013461305717987952,0.6457595538555657,0.2179120305418543,0.6457595538555657
14201,177.51249999990702,-76.02293247402365,0.013478495062766804,0.6437102486832492,0.22018962957775728,0.6437102486832492
14202,177.524999999907,-76.012532924246,0.013496153883470264,0.6416682627587907,0.22247030436146753,0.6416682627587907
14203,177.537499999907,-76.00191478171472,0.013514248043280249,0.639640964273274,0.22473315960120688,0.639640964273274
14204,177.549999999907,-75.99109860021993,0.01353274649907681,0.6376207275575797,0.2269974763878285,0.6376207275575797
14205,177.56249999990698,-75.98009474150264,0.013551614897714538,0.6355995537653084,0.22924514608219812,0.6355995537653084
14206,177.57499999990696,-75.9689071905766,0.013570836540999038,0.633597021931233,0.23148334533862816,0.633597021931233
14207,177.58749999990695,-75.95755456746697,0.013590405821370496,0.6316026580721286,0.23371376904673108,0.6316026580721286
14208,177.59999999990694,-75.94604540191632,0.013610291465206112,0.6296130874150564,0.23593765138922604,0.6296130874150564
14209,177.61249999990693,-75.9343819862077,0.013630479750528729,0.6276372166225471,0.23814713782015823,0.6276372166225471
14210,177.62499999990692,-75.92257367752707,0.013650967854732136,0.6256666441220674,0.24034751350630304,0.6256666441220674
14211,177.6374999999069,-75.91062219706612,0.013671740513479884,0.6237031826035161,0.2425396739054948,0.6237031826035161
14212,177.6499999999069,-75.89852836785005,0.013692795846430456,0.6217498968635158,0.24472608979622737,0.6217498968635158
14213,177.66249999990688,-75.88629732816175,0.013714133557768215,0.619810848412027,0.2469050486801585,0.619810848412027
14214,177.67499999990687,-75.8739361087681,0.013735745728636032,0.6178758505194797,0.24907039592594674,0.6178758505194797
14215,177.68749999990686,-75.8614434015395,0.013757621049540121,0.615948600687567,0.25122642225241626,0.615948600687567
14216,177.69999999990685,-75.84882069453329,0.013779762940835933,0.6140363897540181,0.25337117199937736,0.6140363897540181
14217,177.71249999990684,-75.8360752394415,0.013802169884044455,0.6121298901340041,0.25551518281573565,0.6121298901340041
14218,177.72499999990683,-75.82320564547362,0.013824830103328488,0.6102265678881432,0.25763742857021094,0.6102265678881432
14219,177.73749999990682,-75.81020953985876,0.01384774715724333,0.608335230400557,0.2597609312889516,0.608335230400557
14220,177.7499999999068,-75.79709245376682,0.013870926386049455,0.6064564394937868,0.2618728967639614,0.6064564394937868
14221,177.7624999999068,-75.78385942970185,0.013894359039570208,0.6045879460713527,0.2639731408012861,0.6045879460713527
14222,177.77499999990678,-75.77051190978025,0.013918037192068713,0.6027192877315852,0.2660630353127991,0.6027192877315852
14223,177.78749999990677,-75.75704410730587,0.013941959329416328,0.6008643058444287,0.2681546974061843,0.6008643058444287
14224,177.79999999990676,-75.74346060076167,0.013966136920419883,0.5990168931741896,0.27023295263447467,0.5990168931741896
14225,177.81249999990675,-75.72976048035706,0.013990562861056861,0.5971800751429889,0.2722962014875276,0.5971800751429889
14226,177.82499999990674,-75.71594668456818,0.014015239898671069,0.5953500142310705,0.2743583236129966,0.5953500142310705
14227,177.83749999990673,-75.70201824173259,0.014040163854777543,0.5935291219346098,0.27640984589220974,0.5935291219346098
14228,177.84999999990671,-75.68797523107114,0.014065337600082278,0.5917164308479868,0.2784521796740236,0.5917164308479868
14229,177.8624999999067,-75.67381818488448,0.014090762125254005,0.5899159501010608,0.280485647057086,0.5899159501010608
14230,177.8749999999067,-75.65955089411865,0.014116437609832949,0.5881198650387413,0.28251100766838094,0.5881198650387413
14231,177.88749999990668,-75.64516935247204,0.014142358313455788,0.5863317345729653,0.2845266271377722,0.5863317345729653
14232,177.89999999990667,-75.63067328256949,0.01416853266280568,0.5845568704352905,0.2865311525429813,0.5845568704352905
14233,177.91249999990666,-75.61606656037524,0.014194962343620601,0.5827808214865497,0.2885347378682923,0.5827808214865497
14234,177.92499999990665,-75.60134010133751,0.014221641464950524,0.5810231877066269,0.29052342817828797,0.5810231877066269
14235,177.93749999990663,-75.58650310228758,0.014248587833701717,0.579271011850725,0.29250197785691634,0.579271011850725
14236,177.94999999990662,-75.57155331781814,0.014275785847761065,0.5775255464093005,0.29446900620590705,0.5775255464093005
14237,177.9624999999066,-75.55648724067655,0.01430324082744197,0.5757850962440538,0.2964407105500588,0.5757850962440538
14238,177.9749999999066,-75.5413026919418,0.014330960459612737,0.5740565142459905,0.29840307133947463,0.5740565142459905
14239,177.9874999999066,-75.52600093945004,0.014358950041275213,0.5723353899359276,0.30034990478367524,0.5723353899359276
14240,177.99999999990658,-75.51058168915135,0.014387208541851748,0.5706210962196968,0.3022929435622696,0.5706210962196968
14241,178.01249999990657,-75.49504373257707,0.014415737819549477,0.5689194207122513,0.3042253956207673,0.5689194207122513
14242,178.02499999990656,-75.47939021718003,0.014444541447270951,0.5672291675166881,0.30615679752722685,0.5672291675166881
14243,178.03749999990654,-75.46362275940858,0.014473614931045594,0.5655430065091479,0.30806335516876965,0.5655430065091479
14244,178.04999999990653,-75.4477376362034,0.014502956597630078,0.5638546740753108,0.30997583147556146,0.5638546740753108
14245,178.06249999990652,-75.43172532739565,0.01453257472936236,0.5621842686947238,0.3118771693494219,0.5621842686947238
14246,178.0749999999065,-75.4155957949772,0.014562488517424636,0.5605210491050097,0.31376645857507596,0.5605210491050097
14247,178.0874999999065,-75.39934969887207,0.014592680804441224,0.558868187142517,0.31564520684350905,0.558868187142517
14248,178.0999999999065,-75.38298870824853,0.014623151764662487,0.5572145027197387,0.3175154606899128,0.5572145027197387
14249,178.11249999990648,-75.36650566933346,0.014653899678247356,0.5555750421985075,0.31938292867817364,0.5555750421985075
14250,178.12499999990646,-75.34990689337808,0.01468493944596977,0.5539407521431845,0.32123844572399446,0.5539407521431845
14251,178.13749999990645,-75.33318830911043,0.014716260658940186,0.5523171627321856,0.3230820621662302,0.5523171627321856
14252,178.14999999990644,-75.3163548024763,0.014747872477793243,0.5507051829944759,0.3249214346470845,0.5507051829944759
14253,178.16249999990643,-75.29940944571547,0.01477976715257402,0.549099619479165,0.32675932563924803,0.549099619479165
14254,178.17499999990642,-75.28234970228199,0.014811940318907795,0.5474996673415723,0.3285814997779101,0.5474996673415723
14255,178.1874999999064,-75.2651737532154,0.014844398260615047,0.5459089694035003,0.3304021327205753,0.5459089694035003
14256,178.1999999999064,-75.24788359309272,0.01487714594675789,0.5443248377736455,0.3322110612527579,0.5443248377736455
14257,178.21249999990638,-75.23047641431654,0.014910181096596115,0.5427463685978525,0.3340080653404901,0.5427463685978525
14258,178.22499999990637,-75.21295078731019,0.014943510616554004,0.5411735256454903,0.3357941057151813,0.5411735256454903
14259,178.23749999990636,-75.19530502190706,0.014977138827239627,0.5396130688421725,0.3375797279128379,0.5396130688421725
14260,178.24999999990635,-75.17754405439275,0.015011070590280623,0.5380559584455747,0.33935430336901123,0.5380559584455747
14261,178.26249999990634,-75.15966482140834,0.015045298027849558,0.5365113038709883,0.34112712030849657,0.5365113038709883
14262,178.27499999990633,-75.14167352470616,0.015079828661980451,0.5349773770198385,0.3428851423915114,0.5349773770198385
14263,178.28749999990632,-75.1235730199481,0.01511465212946496,0.5334440923213792,0.34463248991010503,0.5334440923213792
14264,178.2999999999063,-75.10535758179586,0.015149764474885865,0.531924326825072,0.3463853341837635,0.531924326825072
14265,178.3124999999063,-75.08702960313506,0.015185178409968891,0.5304072002221774,0.3481252940324757,0.5304072002221774
14266,178.32499999990628,-75.06858553996068,0.01522089092484355,0.5289012498472196,0.3498484640633978,0.5289012498472196
14267,178.33749999990627,-75.05002885389601,0.015256910590735001,0.5273935693454261,0.3515701425017005,0.5273935693454261
14268,178.34999999990626,-75.03135050090079,0.015293232329452795,0.525899717797368,0.353280977785208,0.525899717797368
14269,178.36249999990625,-75.01255808855477,0.015329875578880684,0.5244135513583065,0.3549886460884626,0.5244135513583065
14270,178.37499999990624,-74.99365419138842,0.015366827176407758,0.5229346863319247,0.35669017060621355,0.5229346863319247
14271,178.38749999990623,-74.97463822205982,0.015404083769519102,0.5214550571975403,0.35838315165667084,0.5214550571975403
14272,178.3999999999062,-74.95550175748285,0.015441648228040327,0.5199885677485334,0.3600621189367571,0.5199885677485334
14273,178.4124999999062,-74.93624911938811,0.015479538981732242,0.5185265778484184,0.36174037798323927,0.5185265778484184
14274,178.4249999999062,-74.91688013647025,0.015517749309693539,0.5170688469134478,0.36341162491549217,0.5170688469134478
14275,178.43749999990618,-74.89739153343069,0.015556281376727068,0.5156216957818844,0.36506682968326026,0.5156216957818844
14276,178.44999999990617,-74.87778681338753,0.015595143565273499,0.5141781765406576,0.36671922863809087,0.5141781765406576
14277,178.46249999990616,-74.8580626669017,0.0156343307726317,0.5127438799138279,0.3683615980847537,0.5127438799138279
14278,178.47499999990615,-74.83821942317195,0.015673851513473426,0.5113181887158497,0.3699952246673782,0.5113181887158497
14279,178.48749999990613,-74.8182587801537,0.01571370706749099,0.5098996963246534,0.37161914414839003,0.5098996963246534
14280,178.49999999990612,-74.79818228318443,0.01575389596735042,0.5084866998850565,0.37324385792298,0.5084866998850565
14281,178.5124999999061,-74.7779883364292,0.015794417039252318,0.5070842961619899,0.37485967258762815,0.5070842961619899
14282,178.5249999999061,-74.7576818784126,0.015835275460397594,0.5056925677549693,0.37646613175636734,0.5056925677549693
14283,178.5374999999061,-74.73726684523575,0.015876463188180936,0.5043047532844255,0.3780677776411664,0.5043047532844255
14284,178.54999999990608,-74.71674008440235,0.015917974139489414,0.5029239637711245,0.37966144816984726,0.5029239637711245
14285,178.56249999990607,-74.69610171742147,0.015959816636301406,0.5015462359248315,0.3812454877343885,0.5015462359248315
14286,178.57499999990605,-74.67534910827688,0.016001992383305342,0.5001785671228215,0.3828240023947713,0.5001785671228215
14287,178.58749999990604,-74.65448546157708,0.016044508757009208,0.49881937967000106,0.38439614317472104,0.49881937967000106
14288,178.59999999990603,-74.63351484775667,0.016087361195405138,0.4974718010863267,0.3859601904407037,0.4974718010863267
14289,178.61249999990602,-74.61244043216462,0.01613054330250057,0.4961251700820235,0.38751352520708615,0.4961251700820235
14290,178.624999999906,-74.59125725534133,0.016174050484890626,0.4947927465823947,0.38906457065639805,0.4947927465823947
14291,178.637499999906,-74.56997103942813,0.016217894936971487,0.49346150622629564,0.3906046725974322,0.49346150622629564
14292,178.649999999906,-74.54857774067769,0.01626206678190191,0.49212775060058234,0.39214794840127903,0.49212775060058234
14293,178.66249999990598,-74.52706799184824,0.016306576381431126,0.4908106018587478,0.39367436780613363,0.4908106018587478
14294,178.67499999990596,-74.50545167983437,0.016351445321532775,0.48949350640880557,0.3951909538164692,0.48949350640880557
14295,178.68749999990595,-74.48372369143057,0.01639665508978019,0.48818419815753816,0.3967038993256549,0.48818419815753816
14296,178.69999999990594,-74.46188792355429,0.0164422184712979,0.4868882335666781,0.3982130838933174,0.4868882335666781
14297,178.71249999990593,-74.43995201423067,0.01648812941389279,0.48558770843171606,0.39971217417286836,0.48558770843171606
14298,178.72499999990592,-74.41790313764234,0.01653437389953836,0.4843005754927963,0.40119817400991054,0.4843005754927963
14299,178.7374999999059,-74.39574932013085,0.01658098107022392,0.4830203630572819,0.4026797764244623,0.4830203630572819
14300,178.7499999999059,-74.37349081351937,0.016627936121869812,0.48175233689210034,0.40415614559064333,0.48175233689210034
14301,178.76249999990588,-74.35113346739894,0.0166752406307987,0.48048703432199225,0.40562207109768994,0.48048703432199225
14302,178.77499999990587,-74.3286746361283,0.01672288424059223,0.47922797374898535,0.4070857439048783,0.47922797374898535
14303,178.78749999990586,-74.30611475161666,0.016770874654147998,0.4779753842783989,0.4085379790456323,0.4779753842783989
14304,178.79999999990585,-74.28345380343477,0.01681921305025711,0.47672705550330163,0.4099868343405231,0.47672705550330163
14305,178.81249999990584,-74.26069029390474,0.016867901566927485,0.4754849188955972,0.4114269201306202,0.4754849188955972
14306,178.82499999990583,-74.23782343784532,0.01691694556888702,0.4742526105312201,0.41286194271120497,0.4742526105312201
14307,178.83749999990582,-74.21485703133496,0.016966348933228733,0.4730200303353378,0.41428756028135166,0.4730200303353378
14308,178.8499999999058,-74.19178439889183,0.017016105635294054,0.4717959195488726,0.41570716572537403,0.4717959195488726
14309,178.8624999999058,-74.1686120704398,0.01706623235878107,0.4705807195372645,0.41711679950190633,0.4705807195372645
14310,178.87499999990578,-74.14534394927989,0.017116717158253494,0.4693727190180079,0.4185198349126909,0.4693727190180079
14311,178.88749999990577,-74.1219799306784,0.01716755369370596,0.4681673158954199,0.4199162828317485,0.4681673158954199
14312,178.89999999990576,-74.09851505961618,0.017218744340489266,0.4669758228244658,0.4213063774250367,0.4669758228244658
14313,178.91249999990575,-74.07495849758412,0.017270302166352353,0.465786392712194,0.42268603753314976,0.465786392712194
14314,178.92499999990574,-74.05130661135085,0.01732220923106713,0.4645999489638814,0.4240631857139859,0.4645999489638814
14315,178.93749999990573,-74.02755797315915,0.01737447569577204,0.4634238632690404,0.42543822535831305,0.4634238632690404
14316,178.9499999999057,-74.00371685125066,0.01742710693629214,0.46224514377290116,0.4268005254607268,0.46224514377290116
14317,178.9624999999057,-73.97977488721952,0.017480095704829526,0.46107966601997974,0.42815970572811995,0.46107966601997974
14318,178.9749999999057,-73.95573757033847,0.01753346284742908,0.4599296636831451,0.4295047228325206,0.4599296636831451
14319,178.98749999990568,-73.93161512283918,0.017587198443384897,0.4587799942883822,0.4308483193214826,0.4587799942883822
14320,178.99999999990567,-73.90740249847126,0.01764128182083703,0.4576383947175348,0.43218915973397504,0.4576383947175348
14321,179.01249999990566,-73.88310275017965,0.01769572643989309,0.4565067062232675,0.43352163497922147,0.4565067062232675
14322,179.02499999990565,-73.85872317024224,0.017750527618117892,0.45537612598456484,0.43485005292947687,0.45537612598456484
14323,179.03749999990563,-73.8342606867783,0.01780567100589317,0.45424913517379817,0.43616560288850026,0.45424913517379817
14324,179.04999999990562,-73.80971174949205,0.017861165620928907,0.4531338823139265,0.4374823258412769,0.4531338823139265
14325,179.0624999999056,-73.78507973795735,0.017917021669019262,0.4520138981826118,0.43878269779465173,0.4520138981826118
14326,179.0749999999056,-73.76035510697515,0.01797323363027933,0.45090378408568116,0.44007695590512175,0.45090378408568116
14327,179.0874999999056,-73.73554260412801,0.01802982553675918,0.44980010755050837,0.4413639035904522,0.44980010755050837
14328,179.09999999990558,-73.71064034892987,0.01808678883752121,0.448699406036869,0.4426497916698371,0.448699406036869
14329,179.11249999990557,-73.68564311485203,0.01814413015387559,0.4476061639997099,0.44392586350041724,0.4476061639997099
14330,179.12499999990555,-73.66055384453956,0.018201863916846965,0.4465272819102803,0.4452007029529225,0.4465272819102803
14331,179.13749999990554,-73.6353826059094,0.018259985768968402,0.44545054202866613,0.4464622746547427,0.44545054202866613
14332,179.14999999990553,-73.61012785635768,0.018318474707622098,0.4443865165213953,0.4477194665820371,0.4443865165213953
14333,179.16249999990552,-73.58479632071528,0.01837733656530485,0.4433204463371813,0.4489750312101136,0.4433204463371813
14334,179.1749999999055,-73.559379752622,0.018436557877584102,0.4422582868222739,0.45022575218913,0.4422582868222739
14335,179.1874999999055,-73.53388004645423,0.01849616016524164,0.4412023748779938,0.45145931748909124,0.4412023748779938
14336,179.1999999999055,-73.50829899221988,0.018556141313059646,0.44015944986612576,0.4526877361259265,0.44015944986612576
14337,179.21249999990548,-73.48264534557875,0.018616499415020214,0.43911913884114273,0.4539141154292345,0.43911913884114273
14338,179.22499999990546,-73.45691871128125,0.018677216018327687,0.43807973961133573,0.455138023939484,0.43807973961133573
14339,179.23749999990545,-73.43111506624469,0.018738294188409447,0.43705063737483646,0.45634810258859326,0.43705063737483646
14340,179.24999999990544,-73.40523880720801,0.01879974567037368,0.43602310318024534,0.4575556357161049,0.43602310318024534
14341,179.26249999990543,-73.37928548907404,0.01886156219848074,0.4350056174480404,0.4587515168289752,0.4350056174480404
14342,179.27499999990542,-73.35325843598345,0.018923756613130175,0.43398787900721925,0.4599423815187217,0.43398787900721925
14343,179.2874999999054,-73.32715394354562,0.018986323198010656,0.4329769655634683,0.46113028746765117,0.4329769655634683
14344,179.2999999999054,-73.30097352177576,0.019049273128157716,0.4319733681476796,0.4623057841720306,0.4319733681476796
14345,179.31249999990538,-73.27472166311843,0.01911260507335072,0.4309758710915227,0.46347375316570216,0.4309758710915227
14346,179.32499999990537,-73.24840156152926,0.01917631042493884,0.4299872887112601,0.46464537637124326,0.4299872887112601
14347,179.33749999990536,-73.2220199205694,0.019240383618278248,0.4290020028417901,0.465809804946032,0.4290020028417901
14348,179.34999999990535,-73.19557428287203,0.01930481042070412,0.42801756900530463,0.46696985818722037,0.42801756900530463
14349,179.36249999990534,-73.16906142133986,0.019369598884212188,0.4270433374137773,0.4681213817006402,0.4270433374137773
14350,179.37499999990533,-73.14248668561213,0.019434759045598007,0.4260721430673836,0.46926679965206897,0.4260721430673836
14351,179.38749999990532,-73.11584745139433,0.019500279877061773,0.42510815087552667,0.47040521668571494,0.42510815087552667
14352,179.3999999999053,-73.08914557662517,0.01956616995064311,0.4241445761154473,0.4715350121457656,0.4241445761154473
14353,179.4124999999053,-73.062375738963,0.019632426795462,0.42319171434028824,0.4726615942793307,0.42319171434028824
14354,179.42499999990528,-73.03554996166984,0.01969906579821286,0.4222465696466274,0.47377918628576016,0.4222465696466274
14355,179.43749999990527,-73.00866965096122,0.019766059142750664,0.42130354802537623,0.4748903801876154,0.42130354802537623
14356,179.44999999990526,-72.9817286820032,0.01983340528250989,0.4203666597965525,0.47599745047480363,0.4203666597965525
14357,179.46249999990525,-72.95472899259168,0.01990112159749736,0.4194345647203241,0.47709672196529723,0.4194345647203241
14358,179.47499999990524,-72.92767276129709,0.019969205315672093,0.4185150375388164,0.4781910464656019,0.4185150375388164
14359,179.48749999990522,-72.90056858920782,0.020037653004937133,0.4175992670484267,0.4792849314736734,0.4175992670484267
14360,179.4999999999052,-72.87341540767005,0.020106444847399145,0.41668605378706497,0.48036868598672156,0.41668605378706497
14361,179.5124999999052,-72.84621188400254,0.020175585415238218,0.41578029421727725,0.4814497111758503,0.41578029421727725
14362,179.5249999999052,-72.8189597262144,0.020245080002545622,0.4148815188975335,0.48251917565940594,0.4148815188975335
14363,179.53749999990518,-72.79166172006305,0.020314926153172614,0.4139832256747485,0.4835830390676362,0.4139832256747485
14364,179.54999999990517,-72.76431436517632,0.02038511858924128,0.4130879698752056,0.4846479554358388,0.4130879698752056
14365,179.56249999990516,-72.73691443726062,0.020455668193176648,0.41220263837058196,0.48570663617606785,0.41220263837058196
14366,179.57499999990515,-72.70946694603896,0.020526585260926766,0.4113195356504548,0.48675216072697125,0.4113195356504548
14367,179.58749999990513,-72.6819688612304,0.020597858793199763,0.4104425406817264,0.487792469907676,0.4104425406817264
14368,179.59999999990512,-72.65442100125937,0.020669498612160834,0.40957472980982884,0.4888264503378061,0.40957472980982884
14369,179.6124999999051,-72.6268290093389,0.020741504578871063,0.4087110926839249,0.48985924827083444,0.4087110926839249
14370,179.6249999999051,-72.59919340459864,0.020813863864255443,0.4078503200850679,0.4908851423941577,0.4078503200850679
14371,179.6374999999051,-72.57151364914644,0.02088657695940644,0.4069943118583077,0.4919072616241755,0.4069943118583077
14372,179.64999999990508,-72.54379351035503,0.020959647142752127,0.4061440152974636,0.49291804857353816,0.4061440152974636
14373,179.66249999990507,-72.51603279451187,0.021033066300239323,0.4053000248141734,0.49392277319095296,0.4053000248141734
14374,179.67499999990505,-72.48823142921829,0.021106836739250248,0.4044606283426248,0.494925142152205,0.4044606283426248
14375,179.68749999990504,-72.46038877961345,0.021180960459777284,0.40362339736619407,0.4959220829328324,0.40362339736619407
14376,179.69999999990503,-72.4325021405022,0.02125544098133812,0.40278785278781265,0.496914554497759,0.40278785278781265
14377,179.71249999990502,-72.40456728804213,0.021330287421935545,0.40196663796352283,0.49789965692269667,0.40196663796352283
14378,179.724999999905,-72.37659199524562,0.021405513103044067,0.4011497693647575,0.4988762091453831,0.4011497693647575
14379,179.737499999905,-72.34857893147094,0.021481099040991013,0.4003380187139588,0.4998500629855013,0.4003380187139588
14380,179.749999999905,-72.32052922555012,0.02155703984140267,0.3995290188038919,0.5008188146155218,0.3995290188038919
14381,179.76249999990497,-72.29244159430998,0.021633334220169605,0.39872790827251786,0.5017815471614558,0.39872790827251786
14382,179.77499999990496,-72.2643184820202,0.021709987455022325,0.3979310907767995,0.5027430813644426,0.3979310907767995
14383,179.78749999990495,-72.23615884617001,0.02178699465635133,0.39712578931186127,0.5036950521672638,0.39712578931186127
14384,179.79999999990494,-72.20795306837942,0.02186436044982249,0.39632999406741026,0.5046442859735008,0.39632999406741026
14385,179.81249999990493,-72.17971258538759,0.021942113188829084,0.39554553746404586,0.5055795971912395,0.39554553746404586
14386,179.82499999990492,-72.15144487192093,0.022020223259443993,0.39476742249301966,0.5065126005149657,0.39476742249301966
14387,179.8374999999049,-72.12315612696388,0.022098671646733195,0.3939912113075156,0.5074438254858813,0.3939912113075156
14388,179.8499999999049,-72.09484239830162,0.022177442623231212,0.3932189244757256,0.5083724235499446,0.3932189244757256
14389,179.86249999990488,-72.06650388370417,0.02225654864510406,0.3924527658003084,0.5092970668406295,0.3924527658003084
14390,179.87499999990487,-72.0381416396902,0.022335990670288092,0.39168538744802417,0.5102095861150799,0.39168538744802417
14391,179.88749999990486,-72.00975307563809,0.02241576723659406,0.3909296256687521,0.5111229109021977,0.3909296256687521
14392,179.89999999990485,-71.98134552745307,0.02249588715906663,0.3901777806506744,0.512029048644868,0.3901777806506744
14393,179.91249999990484,-71.95291546648552,0.022576331201141858,0.3894292104552228,0.5129223149741599,0.3894292104552228
14394,179.92499999990483,-71.92446159588624,0.022657110774459855,0.3886880678730601,0.5138201545658596,0.3886880678730601
14395,179.93749999990482,-71.8959870978219,0.022738231058590047,0.38795155458377006,0.5147095175790815,0.38795155458377006
14396,179.9499999999048,-71.86749099365854,0.022819684455474488,0.387214508457442,0.515589438054756,0.387214508457442
14397,179.9624999999048,-71.83897094347232,0.022901475213208407,0.38648048681666813,0.5164669538708665,0.38648048681666813
14398,179.97499999990478,-71.81042537790168,0.022983611551146935,0.3857622038464348,0.5173390708592953,0.3857622038464348
14399,179.98749999990477,-71.78186951684367,0.02306609955593402,0.3850455420134033,0.5182060577143317,0.3850455420134033
14400,179.99999999990476,-71.75330462718595,0.0231488966202531,0.384331757218894,0.5190652694980803,0.384331757218894
14401,180.01249999990475,-71.72473079895322,0.023232000207363362,0.38361993614594997,0.519924052096388,0.38361993614594997
14402,180.02499999990474,-71.6961458804208,0.023315411175796757,0.3829134108581843,0.520772112442868,0.3829134108581843
14403,180.03749999990472,-71.66754975929817,0.023399136961531206,0.3822160938083304,0.5216231187753315,0.3822160938083304
14404,180.0499999999047,-71.63894918313551,0.023483179085902094,0.381517379563716,0.5224635656765396,0.381517379563716
14405,180.0624999999047,-71.61034029703607,0.023567518815878943,0.3808272883605886,0.5232942692859818,0.3808272883605886
14406,180.0749999999047,-71.58173252152861,0.023652168577056955,0.38013963045186133,0.5241205284061576,0.38013963045186133
14407,180.08749999990468,-71.55312275991544,0.02373710147291373,0.3794560489438021,0.5249500939766434,0.3794560489438021
14408,180.09999999990467,-71.52450968064619,0.02382232758231119,0.3787744623703785,0.5257697000422702,0.3787744623703785
14409,180.11249999990466,-71.4958935390036,0.02390785182605461,0.37810061048189453,0.5265823458459007,0.37810061048189453
14410,180.12499999990465,-71.4672798618988,0.023993674414223856,0.3774330492546837,0.5273924808224685,0.3774330492546837
14411,180.13749999990463,-71.4386674755422,0.024079779658914995,0.3767666038473615,0.5281962304757946,0.3767666038473615
14412,180.14999999990462,-71.41004858633283,0.024166171916012277,0.37610362771637146,0.5289899533267383,0.37610362771637146
14413,180.1624999999046,-71.38142228861267,0.024252875680197915,0.37544843380489135,0.529782050457112,0.37544843380489135
14414,180.1749999999046,-71.3527925760192,0.02433989479396181,0.3747999499968218,0.5305712107032242,0.3747999499968218
14415,180.1874999999046,-71.32416562837453,0.024427218171881846,0.374151434741729,0.5313513574587483,0.374151434741729
14416,180.19999999990458,-71.29553739409535,0.024514827865463325,0.3735104500166807,0.5321328029787082,0.3735104500166807
14417,180.21249999990457,-71.26691162777438,0.024602737144010695,0.37287393737342633,0.532910121702934,0.37287393737342633
14418,180.22499999990455,-71.23829444041523,0.02469093535460318,0.3722389753756445,0.5336730468589598,0.3722389753756445
14419,180.23749999990454,-71.20968028119498,0.02477940439339668,0.3716120476599853,0.5344364119790985,0.3716120476599853
14420,180.24999999990453,-71.18107751977928,0.024868162137673223,0.37098735290926405,0.5351972374305057,0.37098735290926405
14421,180.26249999990452,-71.15247773033208,0.024957183299577426,0.37036451017376665,0.5359536452396056,0.37036451017376665
14422,180.2749999999045,-71.12388489877311,0.025046494778787974,0.3697514859101212,0.5367054361834652,0.3697514859101212
14423,180.2874999999045,-71.09530849970623,0.02513608487442637,0.3691366711309367,0.5374497750564202,0.3691366711309367
14424,180.2999999999045,-71.06674552453343,0.02522592443450314,0.3685279683384762,0.5381880155231765,0.3685279683384762
14425,180.31249999990447,-71.03819818967013,0.02531602335016252,0.3679226170394891,0.538924491216314,0.3679226170394891
14426,180.32499999990446,-71.00966155051707,0.025406375074600786,0.3673257825516703,0.5396542135767646,0.3673257825516703
14427,180.33749999990445,-70.9811383386016,0.0254969957450814,0.3667267332690985,0.5403827123971332,0.3667267332690985
14428,180.34999999990444,-70.95261815871332,0.025587877210129836,0.3661348034215643,0.5411035112634323,0.3661348034215643
14429,180.36249999990443,-70.92410810471716,0.025679053236698828,0.36555075372580076,0.5418240737785314,0.36555075372580076
14430,180.37499999990442,-70.8956105733753,0.025770501845279552,0.3649705638418867,0.5425339458588505,0.3649705638418867
14431,180.3874999999044,-70.86712683162696,0.025862215895126658,0.36439472051775795,0.5432350615654382,0.36439472051775795
14432,180.3999999999044,-70.83866269763483,0.0259541917969122,0.3638258694054592,0.5439399531698911,0.3638258694054592
14433,180.41249999990438,-70.81022068009447,0.026046411136664064,0.3632593699914545,0.5446344144626611,0.3632593699914545
14434,180.42499999990437,-70.78180640998683,0.026138866024171915,0.36269338443746957,0.5453265077993428,0.36269338443746957
14435,180.43749999990436,-70.75341888154337,0.026231538259067492,0.36213097582799003,0.5460160566664789,0.36213097582799003
14436,180.44999999990435,-70.72505753502818,0.02632443114837629,0.3615761696742151,0.5467022104517512,0.3615761696742151
14437,180.46249999990434,-70.69673166349013,0.026417546573659956,0.36102479170770724,0.547385269213947,0.36102479170770724
14438,180.47499999990433,-70.66844124455392,0.026510853929142972,0.3604752833278808,0.548057209756014,0.3604752833278808
14439,180.48749999990432,-70.64018575566223,0.026604353039121623,0.3599306313853826,0.5487267492315309,0.3599306313853826
14440,180.4999999999043,-70.61196337075653,0.02669804538682359,0.35938944619427515,0.5493974033211173,0.35938944619427515
14441,180.5124999999043,-70.58377459039484,0.02679193681871767,0.35885724354546833,0.5500545720911847,0.35885724354546833
14442,180.52499999990428,-70.5556222266561,0.026886025479568094,0.3583245911798054,0.5507089160631189,0.3583245911798054
